time,distance,new_price
17:27,3.07,70340.93
05:52,4.09,69624.77
02:44,8.31,146612.65
22:49,4.71,89897.87
12:38,2.24,35133.62
15:01,2.52,34500.39
04:45,4.89,88233.68
03:04,2.96,49577.36
20:49,4.07,66699.21
07:10,16.82,340430.6
18:09,2.71,64505.04
13:42,2.17,34799.98
06:58,3.1,46905.62
13:01,1.82,26447.91
05:14,8.53,162612.45
11:38,2.51,35037.84
15:40,2.75,38664.52
16:36,2.3,49869.32
12:06,1.92,29417.03
22:19,4.36,76059.16
13:33,3.08,50694.0
06:34,1.82,25605.02
13:33,3.72,59220.59
14:52,5.38,74187.33
11:21,3.59,52316.32
16:30,6.05,131419.4
08:22,10.48,235024.57
21:18,6.73,91435.95
14:03,4.99,78206.7
11:23,6.73,95810.69
01:19,13.65,258398.32
04:38,2.18,38007.35
12:27,6.15,86472.38
19:53,2.72,42413.02
22:38,5.06,87355.62
07:16,2.31,48492.7
13:18,6.54,90871.75
14:53,5.15,80798.02
10:47,9.49,139629.55
00:34,3.91,66218.68
20:31,3.85,60563.35
02:46,3.87,65067.61
16:45,15.34,348631.48
18:46,6.15,140399.69
13:45,8.78,143015.55
21:38,6.44,89825.49
22:56,6.97,128584.32
07:34,2.14,44246.84
12:29,3.39,49803.89
19:16,3.28,49291.66
02:41,4.62,79402.48
04:46,4.26,76106.29
08:28,2.01,43251.29
05:05,4.58,81832.01
21:59,1.64,22328.04
01:16,6.61,114137.94
12:16,4.72,68708.22
04:13,8.35,146722.0
07:23,4.98,98418.04
22:56,3.56,63480.62
00:49,2.04,37854.31
19:56,3.68,50208.63
11:36,3.02,47615.62
22:39,5.4,104507.52
10:38,3.63,49117.31
06:54,6.06,85395.15
14:31,8.82,133436.83
21:35,2.21,31279.61
23:49,4.48,84118.58
10:36,4.38,63173.27
21:47,5.24,75415.42
15:13,6.32,85304.0
02:26,9.91,171603.04
19:58,2.57,36422.63
13:18,2.04,29670.46
02:30,4.92,83438.41
00:45,5.61,102593.93
20:08,6.42,91336.08
14:37,3.06,48996.19
00:16,2.04,35335.21
16:18,8.24,178338.97
01:43,5.79,96530.88
19:03,3.71,58297.96
05:47,1.53,27623.56
07:56,3.21,63638.78
15:10,6.35,89873.06
18:21,5.57,133659.08
00:03,2.25,42562.17
02:16,6.11,107188.71
02:07,4.29,77737.98
04:45,8.44,149876.57
11:58,3.16,43024.8
11:33,3.29,52133.0
19:10,4.75,74297.71
12:30,3.64,53560.61
19:10,2.9,46442.0
08:55,11.25,237505.86
06:53,9.12,124905.48
03:55,2.77,47917.97
18:37,5.0,112007.58
21:52,2.08,28773.0
18:20,10.49,238308.01
05:45,6.55,110511.09
12:29,7.4,104387.7
10:09,3.95,63951.5
12:25,8.06,133043.33
12:26,8.07,122330.48
21:07,4.13,63394.29
19:38,2.52,40098.24
14:07,5.57,86845.65
20:59,4.21,59096.67
12:07,11.32,166751.01
21:54,4.6,69433.19
10:33,4.73,68911.2
18:58,6.71,144439.27
07:15,4.49,97449.51
19:40,6.34,89398.81
07:12,3.42,69421.16
09:22,2.56,52157.63
15:11,2.84,39714.85
18:26,3.79,89166.57
22:21,4.76,87177.85
10:31,5.75,92053.75
12:56,5.63,84320.0
08:48,4.5,94855.08
19:26,2.62,40284.5
23:01,6.36,111948.24
18:44,2.12,47578.82
15:32,2.5,37848.69
06:25,4.58,74999.06
18:27,6.67,157832.66
11:18,6.13,85171.1
14:42,4.26,58070.31
22:04,5.6,103788.99
13:32,2.63,35903.56
10:19,3.38,46298.67
09:29,3.41,68122.16
10:44,2.75,40065.05
05:07,3.74,66675.19
01:37,4.04,72906.96
10:16,3.56,58604.42
18:43,3.94,87332.46
05:00,1.07,18463.67
13:02,5.43,82750.89
19:45,3.66,51758.35
05:25,3.66,70664.64
16:30,2.24,48752.01
09:07,9.73,218694.39
00:42,9.97,176954.58
02:58,1.95,36851.44
07:45,3.98,85431.85
07:07,7.13,158936.48
19:34,3.75,57602.08
21:38,3.31,50455.68
14:27,3.2,49532.05
23:50,5.24,98826.29
06:03,16.57,268404.05
10:56,6.78,96954.44
06:15,2.57,36309.69
03:12,3.27,54333.71
11:19,3.92,57273.92
05:50,2.92,55527.74
13:04,2.66,36424.88
11:54,6.52,98562.38
10:36,3.49,54315.02
18:19,5.4,126894.63
20:23,10.93,166636.19
04:35,3.45,58821.53
13:33,5.14,84285.05
20:57,2.69,37028.72
23:44,5.52,103750.0
15:47,8.59,118127.51
12:53,8.37,116546.09
21:33,4.58,74131.0
21:18,3.46,54485.99
19:16,5.05,73639.79
21:04,4.6,70878.91
03:24,5.64,100865.71
10:17,3.26,44706.89
16:59,3.67,84986.2
06:54,4.02,63447.33
13:52,6.25,100984.59
10:49,6.68,101062.04
21:07,3.61,56053.72
08:26,2.52,52464.72
22:14,5.37,93788.8
12:44,6.46,95219.98
22:12,4.19,80613.77
17:15,3.14,67417.2
10:21,3.53,50272.4
14:19,10.17,155825.33
21:12,5.01,69343.12
18:19,7.44,176115.56
00:01,3.0,49917.21
03:34,8.21,154032.88
13:46,7.01,102495.06
13:54,4.26,58136.18
02:18,6.08,115633.15
16:44,8.56,196180.92
02:36,2.58,42561.88
15:57,3.45,49282.76
13:53,5.82,84777.45
19:05,4.53,65499.67
12:13,5.5,82546.61
14:03,6.32,95342.33
13:21,5.75,84478.41
23:50,3.95,69097.26
18:54,4.09,92031.08
05:38,9.75,161923.29
09:35,4.68,100298.88
14:33,8.83,135190.39
20:26,9.14,131013.7
21:06,3.03,42577.78
19:02,6.47,88813.03
05:46,2.61,47689.83
22:32,10.06,183162.38
09:01,4.92,103912.61
06:41,4.81,79102.98
21:15,2.91,43893.97
16:24,3.31,76651.04
17:59,5.02,107084.67
16:14,4.69,102703.04
08:23,3.7,75140.46
09:14,6.95,147597.23
09:30,4.48,91727.79
06:13,2.7,41701.66
15:53,6.42,100038.38
17:13,2.51,52967.88
05:05,1.71,31553.32
19:13,4.7,65130.29
00:16,2.68,47904.08
00:17,4.9,91514.28
11:19,6.74,105224.17
20:50,7.33,105577.27
01:16,5.75,99535.9
03:15,2.31,41154.28
16:39,3.13,67426.76
03:38,4.49,87288.8
10:51,4.52,65633.24
21:31,2.8,45527.0
03:59,3.56,68373.44
00:43,6.72,118246.1
06:08,5.77,82227.38
17:26,3.84,89546.96
08:45,7.5,151399.37
02:51,2.31,41706.28
07:32,6.76,134075.28
23:09,6.31,111438.66
18:16,6.51,138237.29
03:48,5.2,90183.07
17:48,3.23,74343.1
19:35,6.03,99263.16
10:16,3.64,51933.18
13:17,4.97,74092.87
17:51,3.11,69589.54
15:22,3.77,53003.18
02:33,4.17,76472.09
14:07,5.47,85787.44
03:12,5.95,100823.61
04:22,10.46,196405.76
16:56,4.83,111487.99
06:53,2.79,39320.44
15:19,6.69,103274.19
13:21,5.31,77895.82
15:46,4.07,63335.83
06:51,3.67,54983.43
08:22,3.29,64629.75
03:40,3.24,61029.83
21:34,2.43,36924.52
10:02,7.26,113838.72
01:33,5.57,94012.1
11:32,4.7,73543.87
11:45,3.29,48436.71
03:16,7.73,146017.98
17:44,2.2,50215.96
20:18,4.2,61136.24
06:29,7.32,103301.9
00:22,1.65,31354.95
22:14,4.89,88977.08
12:58,3.22,53037.58
05:56,4.76,83901.34
05:13,3.72,68967.15
11:01,6.03,92680.97
07:38,8.3,177728.7
23:48,15.75,294645.09
21:17,4.23,58934.96
18:05,6.48,146804.11
04:58,5.32,95867.71
17:31,5.52,121551.31
04:20,9.37,166929.75
09:39,3.18,67027.94
00:27,3.75,65426.57
09:26,4.11,83662.56
04:01,2.74,51259.0
11:32,4.48,61357.26
21:15,6.23,89919.08
06:38,6.78,104847.86
08:21,4.09,82278.97
21:55,7.93,120713.41
20:42,1.59,22892.0
11:46,14.33,229785.67
22:12,5.95,104447.07
00:55,3.61,62117.37
10:01,5.65,85208.72
20:13,4.15,57742.73
14:55,1.58,25059.06
01:37,4.59,85062.64
19:40,7.07,111775.53
06:27,7.26,106645.97
20:06,5.08,81349.18
11:17,7.23,108380.13
21:55,5.57,76802.37
17:40,5.01,108561.1
02:54,3.18,59171.87
06:35,3.77,60992.03
10:40,3.94,54349.78
17:35,5.17,121957.69
11:43,6.7,106454.77
05:03,3.3,57914.12
04:56,2.23,41494.05
00:29,9.21,157066.14
11:23,2.76,44015.09
10:19,5.73,88595.45
03:45,5.09,90623.73
17:55,3.77,89015.08
03:30,6.07,102728.49
16:23,2.45,57672.12
01:06,10.13,167848.0
23:25,16.73,313922.01
21:12,8.29,126226.0
01:53,2.99,55566.89
11:07,1.4,20645.96
05:54,5.69,108637.93
09:04,2.35,47979.82
22:43,3.65,63153.18
20:12,9.6,138241.73
22:28,10.09,189981.25
15:19,10.65,159643.14
13:13,4.71,71139.81
06:31,7.02,112232.65
18:59,1.66,38911.24
22:49,2.12,35972.9
16:26,3.88,87885.19
08:55,6.83,135675.33
12:24,3.62,58320.87
21:51,6.69,107190.35
04:03,2.52,47951.36
22:20,4.72,87791.14
04:17,5.9,105612.55
09:38,6.55,135574.32
20:14,3.58,52514.65
09:52,4.55,89557.49
06:37,2.07,33907.97
14:47,4.25,63150.03
06:51,7.7,125387.91
14:23,3.93,63416.07
02:07,3.08,58540.96
18:27,6.62,150797.03
09:20,14.05,278250.55
14:15,13.28,192256.92
02:59,5.11,93522.32
05:53,6.59,108968.13
11:15,10.17,138578.01
14:34,5.06,78540.51
05:16,5.64,108172.01
12:08,3.81,61263.83
18:56,14.64,314897.32
02:34,6.42,123475.26
07:51,3.92,84651.63
07:28,3.36,72769.09
22:38,1.77,30832.28
19:17,2.03,31819.59
14:11,3.12,48719.22
03:18,7.13,130345.66
18:47,5.28,116438.16
20:21,2.39,38129.71
02:58,2.82,54461.64
12:55,5.16,83114.65
07:48,10.35,209317.46
22:51,2.58,46076.18
15:14,5.64,81899.6
12:00,3.59,56035.88
02:01,3.64,69126.54
15:07,2.49,35262.35
08:21,6.13,136962.67
13:24,3.51,54584.87
12:01,3.76,53214.32
20:50,7.33,107135.58
06:08,7.53,103951.23
14:08,3.11,47577.91
06:12,5.2,72825.63
05:05,7.05,130997.69
01:29,4.09,76510.29
08:14,6.27,131205.96
21:50,3.82,52669.79
23:52,3.77,69103.13
16:14,2.81,62192.74
04:49,10.55,204105.08
11:06,3.52,52905.54
00:57,3.0,50189.97
09:10,2.66,56887.87
10:39,4.68,74045.07
15:37,2.7,37684.93
13:39,3.14,46596.92
07:01,6.68,145205.99
23:50,5.61,92892.02
16:47,2.29,48230.63
17:38,6.44,148300.66
11:09,4.56,71413.39
16:43,7.91,186266.81
13:16,9.11,133855.46
15:06,2.01,29412.56
13:53,6.57,99562.39
08:39,10.15,220970.64
03:38,4.98,91690.9
22:03,6.32,110529.07
10:34,5.02,72920.06
05:50,7.31,137412.14
14:46,5.43,81998.48
04:35,1.63,27380.5
10:30,4.22,58881.23
17:24,4.08,96194.42
12:40,6.4,105639.77
10:12,8.07,117103.46
13:17,4.0,58632.83
17:20,2.43,52139.04
18:47,5.22,113380.46
23:00,3.04,54041.72
14:35,3.31,47510.0
08:49,14.75,318600.23
07:07,3.19,67427.45
19:51,2.05,32723.06
00:47,6.06,113170.55
03:20,6.38,107760.31
13:42,6.95,96450.89
01:51,6.82,130863.64
15:52,4.82,76922.38
02:52,4.85,86753.05
07:20,7.17,142601.2
05:26,10.02,192286.23
15:18,2.39,33862.98
23:22,3.31,54907.75
15:50,6.13,99828.75
06:49,5.09,81080.85
12:50,1.83,28523.62
12:42,3.36,45768.21
04:34,5.21,94296.23
19:39,4.51,69728.74
21:51,3.75,59095.11
17:50,14.47,324305.2
14:41,4.43,72413.78
17:47,5.03,109335.17
01:04,4.79,80033.25
09:51,4.98,102122.72
22:40,4.57,84423.45
12:07,1.58,24858.71
17:10,2.73,63416.07
14:15,3.83,52961.1
11:38,6.73,108701.55
14:46,3.86,55345.28
12:23,2.96,41787.33
17:20,7.19,164156.87
14:51,8.81,124491.74
22:22,2.08,37537.75
10:48,4.7,69251.48
18:37,1.18,25586.08
02:46,3.84,66645.68
06:07,11.5,169973.46
20:06,4.69,68222.35
13:01,2.25,32902.26
13:29,2.27,35724.47
21:12,2.81,39374.03
12:22,3.2,49274.93
11:28,1.74,27022.54
23:37,5.28,99895.42
08:36,5.88,129655.93
00:19,3.76,63860.21
18:32,12.46,266918.07
10:28,3.62,55479.18
22:49,8.18,153499.76
21:14,2.24,32059.55
22:22,5.21,94126.82
23:41,5.61,105611.9
21:02,3.14,49643.69
18:36,4.87,111880.16
17:55,3.13,66375.83
11:28,3.83,52348.51
22:44,3.89,68727.56
00:07,2.22,36799.69
18:21,5.82,138026.31
19:52,6.03,81707.67
16:28,3.72,78418.99
04:01,5.06,85969.71
02:40,2.83,52010.08
01:48,2.4,43428.38
02:58,3.67,67805.15
07:49,6.33,140433.1
15:44,4.32,64153.85
05:00,3.6,59863.1
12:43,5.3,83699.7
22:19,2.84,53684.62
21:51,2.43,33134.83
21:20,3.76,53457.62
15:36,2.93,46327.26
15:07,2.47,36168.74
02:26,7.04,126188.37
12:46,13.48,215332.98
13:58,2.06,28394.4
07:34,3.64,78381.39
11:05,4.89,69171.48
22:59,1.9,31638.81
22:44,4.01,74122.18
21:43,4.16,57642.45
20:18,5.7,89680.25
07:17,3.05,61237.38
20:55,3.38,46115.73
08:00,7.28,144215.81
00:24,5.53,105151.61
05:26,6.45,113592.63
22:06,1.86,32453.93
18:43,3.21,72108.86
22:41,9.57,175988.33
10:28,4.3,58494.38
10:30,4.21,68156.95
22:43,4.3,83335.94
12:42,9.83,144947.33
10:35,3.09,45481.94
17:18,6.27,148189.03
22:05,5.11,90966.33
14:24,2.26,36370.59
00:30,3.86,64019.81
20:08,2.95,44215.82
06:19,2.37,38785.63
22:09,8.15,140682.61
12:36,2.44,34819.44
11:26,6.52,100322.91
17:12,2.91,69267.62
23:40,8.83,151043.0
18:01,3.63,86341.08
14:49,5.3,82101.77
07:20,3.38,75902.34
18:32,1.52,35199.94
09:23,1.95,41864.6
06:52,1.73,27663.02
17:43,5.09,109524.34
15:41,4.42,72179.77
19:33,6.03,84450.68
05:59,3.19,52901.03
08:08,1.51,32679.47
20:01,8.59,120765.61
12:54,7.35,115988.0
20:55,5.4,85827.26
07:29,7.81,157845.97
15:21,4.26,58614.49
12:45,5.12,76769.15
12:10,3.15,50977.33
16:54,2.62,61770.85
22:42,2.04,34332.21
19:16,3.08,50428.49
04:35,16.96,293307.28
21:12,2.1,30487.87
20:06,2.8,39112.61
16:15,4.74,104964.18
08:32,14.86,318124.32
01:44,2.65,47776.8
17:00,3.27,76856.92
08:10,6.27,134324.66
05:05,6.1,105386.55
10:19,3.17,48048.53
05:34,2.95,49302.42
05:43,5.61,102278.27
12:36,3.85,56476.72
10:40,5.17,71383.49
13:25,4.12,59389.09
01:57,5.34,102542.42
07:11,5.63,119599.22
02:29,1.69,32509.51
22:27,3.56,63047.3
20:26,5.3,87039.93
02:41,6.72,118161.75
00:18,3.8,71256.9
23:04,1.78,31035.33
18:57,8.37,178414.3
17:04,6.87,161546.15
16:40,4.72,110019.77
19:26,3.55,56709.82
23:27,6.05,105274.84
12:25,3.57,55728.91
02:26,6.94,119172.57
00:51,11.01,181961.06
03:48,3.51,67077.29
12:41,6.62,99779.73
16:20,3.23,77357.34
10:00,7.49,109778.75
01:53,3.96,76745.48
15:27,9.24,141842.25
01:47,3.9,70356.17
18:57,2.86,62678.18
22:57,3.79,71951.48
18:14,4.01,94150.08
15:54,5.04,74401.04
21:16,3.8,59624.73
18:25,5.07,113204.82
08:19,5.11,111024.08
00:24,3.62,70513.29
09:12,5.28,107147.51
18:32,3.34,76562.74
00:24,12.18,214874.76
01:07,5.2,94439.84
15:04,6.09,98138.0
11:05,4.06,59111.12
07:22,3.13,61632.63
22:51,6.81,128636.86
17:29,5.29,119793.37
01:13,1.21,21655.7
12:53,11.74,164917.72
05:22,6.48,108745.94
20:10,3.7,53104.25
05:30,6.07,113184.84
08:05,5.53,114739.02
15:10,5.74,87325.27
10:12,2.9,39864.75
06:11,4.64,64411.13
09:53,5.21,101818.19
09:01,8.3,178561.07
19:52,4.72,67430.56
17:34,5.56,132888.15
23:54,2.84,49540.48
19:35,4.64,67628.93
08:16,6.91,144559.34
14:27,3.18,46021.89
03:27,3.69,69956.98
07:21,2.77,61246.91
08:37,2.28,44451.68
12:06,2.91,45066.54
08:14,5.94,127985.93
03:31,3.96,76815.57
16:10,2.92,64545.44
15:23,13.32,187675.79
14:02,3.16,47525.67
02:29,6.12,109276.34
19:05,5.29,84035.89
04:57,5.07,97477.45
22:01,1.79,30071.08
04:13,8.46,161032.2
19:40,5.26,85320.19
14:17,7.1,115463.37
17:50,7.92,184470.41
14:43,10.56,166029.63
01:30,2.72,45010.22
12:12,3.13,50874.37
03:25,3.35,58809.3
09:43,2.91,57030.02
12:11,8.68,127910.67
09:17,2.71,58888.54
08:08,3.71,77213.1
07:48,1.98,43162.4
02:20,6.46,116507.63
15:47,4.2,60539.14
13:48,6.97,98341.85
08:52,6.36,132117.03
20:55,1.97,26840.01
10:39,4.92,72595.31
02:42,2.6,43397.48
04:23,4.81,92007.95
09:33,3.34,70966.51
12:07,11.21,173061.09
03:43,16.97,294789.65
23:52,3.97,68115.7
12:32,4.71,73572.35
11:22,1.43,22181.28
04:12,1.97,33224.08
09:53,5.44,109900.04
23:52,4.41,85283.28
08:48,5.53,112932.87
19:13,3.01,40829.31
06:13,5.21,71385.58
01:15,1.27,23819.74
21:48,3.3,52122.31
23:37,5.66,99859.11
22:57,10.47,177526.16
06:59,4.23,63382.2
07:38,6.02,123362.53
06:25,3.21,46891.56
20:25,5.59,79906.74
22:00,3.5,58426.44
13:31,11.91,189047.85
18:56,3.8,86896.79
04:14,4.12,78235.24
22:51,6.6,118864.32
17:20,5.76,138019.94
19:17,3.73,61179.14
11:29,5.5,78747.39
22:59,2.64,46710.35
16:57,5.02,116724.44
12:12,5.9,93366.48
01:23,3.63,69772.79
12:29,3.72,57579.11
06:01,3.27,48828.1
09:18,2.19,45103.06
22:46,5.52,97945.86
05:43,3.53,67325.04
02:46,5.92,115071.45
02:24,4.09,68138.62
17:49,6.09,138594.95
10:13,1.9,28653.12
21:05,2.53,36964.09
19:11,2.94,47231.06
04:19,8.15,148627.57
18:22,5.48,120282.02
21:29,3.93,58267.96
18:29,3.53,77901.14
14:37,6.04,89301.61
15:57,3.34,45779.32
23:29,6.47,108995.32
08:40,4.03,86044.32
03:29,8.55,158713.5
14:56,2.79,43064.21
11:57,4.2,66376.34
22:35,2.83,54719.49
02:48,10.12,193028.72
22:33,4.53,80408.98
13:15,2.71,38329.76
16:23,2.85,62618.19
18:13,5.8,131916.77
05:25,1.81,34425.28
03:07,4.1,76273.79
06:13,2.93,44274.17
18:30,4.14,94366.43
16:01,4.71,106473.85
15:47,4.27,70032.84
14:03,3.92,62569.31
21:00,4.87,77136.11
07:54,10.75,226319.32
18:19,8.47,186378.14
07:58,3.79,74036.16
17:13,6.44,136076.29
15:39,6.28,85403.97
19:24,3.71,60963.15
18:59,4.41,94147.3
09:24,5.86,116839.52
16:02,3.11,69841.55
12:04,3.97,59384.03
12:37,4.06,66013.75
06:53,3.92,53734.66
09:25,3.84,85908.31
01:39,5.59,95874.65
03:37,4.54,88151.51
05:37,6.17,111821.49
23:03,15.8,291621.11
17:06,3.43,75273.27
22:29,5.0,91622.94
05:29,5.78,107683.6
22:55,7.74,127895.35
16:18,5.57,117522.27
13:38,2.59,42711.72
23:34,3.22,57516.04
10:39,4.82,78637.62
18:32,3.17,73573.03
01:32,2.14,37741.42
02:13,2.99,50765.88
10:37,3.0,49348.07
05:09,2.71,49386.2
13:56,15.85,223167.64
18:27,5.25,120915.84
15:13,4.75,65413.13
20:35,7.1,114300.12
21:37,11.01,151663.89
23:15,5.44,93573.18
06:59,7.45,102676.15
07:20,3.49,69078.66
18:27,2.85,64298.36
19:32,7.06,109876.54
15:05,6.99,110958.69
21:40,6.67,104003.21
06:14,4.77,69627.59
08:43,3.04,64257.79
12:02,3.52,57388.41
00:42,7.98,141032.82
07:46,3.34,67564.29
23:34,4.92,88828.97
21:13,3.05,43869.76
03:01,4.07,70405.77
02:28,2.61,49181.64
02:03,4.32,82779.17
21:25,3.53,52971.0
12:50,1.91,30241.74
07:11,6.22,124736.76
06:01,6.08,92037.04
00:16,4.61,84849.86
15:34,2.55,38248.32
05:09,2.57,43346.23
06:47,14.37,225674.66
11:21,1.21,19348.68
22:40,2.6,47815.3
08:42,13.13,262670.72
10:20,15.35,210699.24
09:14,10.48,213863.79
20:34,5.85,79582.98
00:47,3.26,62001.58
17:20,1.93,44652.44
03:20,5.49,99883.61
04:20,3.06,58660.32
08:59,9.26,183648.06
16:43,1.77,41057.0
02:31,4.95,83921.7
15:54,7.13,97564.15
04:04,7.44,125658.52
15:38,6.8,111187.19
02:08,5.31,94691.57
19:52,4.78,65194.75
14:17,7.06,107622.14
02:20,5.31,90861.39
19:07,5.4,73012.01
13:43,4.56,71925.05
15:51,3.7,51623.28
16:33,2.28,54373.08
23:09,2.49,45468.11
19:50,3.7,50918.99
22:40,4.22,72381.39
17:56,2.76,63076.09
17:23,2.66,58585.83
21:39,3.73,56382.23
13:23,7.04,111860.9
17:55,1.55,36296.67
14:31,2.8,43716.21
14:55,4.86,78509.77
05:32,8.53,145811.14
14:37,13.2,185255.57
17:43,3.78,88372.55
03:56,3.75,65475.75
22:55,4.18,75456.17
07:50,5.02,109107.59
14:58,4.38,64364.8
02:48,4.75,80240.49
14:33,2.3,35699.41
12:10,1.95,31141.95
08:30,6.41,125215.52
01:17,4.07,74021.26
23:22,6.8,121755.47
07:59,5.01,101642.67
19:21,2.19,30609.97
16:42,9.74,210112.26
12:17,4.55,71360.23
00:39,3.08,55855.18
01:46,3.43,66713.71
14:40,2.45,34801.38
11:46,5.29,86647.53
13:38,4.24,63782.26
01:19,12.3,208278.02
17:12,5.81,124641.16
21:44,11.93,182828.79
06:00,2.77,44327.32
22:51,3.8,71195.08
05:03,6.99,129157.9
13:23,6.02,84324.92
07:35,4.45,88157.99
21:35,2.62,35321.98
01:44,1.51,25344.5
16:01,4.01,93545.59
04:27,4.1,78692.97
13:25,4.78,67948.31
23:22,2.18,41080.94
19:14,2.89,40702.39
20:35,5.45,77674.86
20:26,6.0,85099.54
21:05,4.96,67667.07
02:34,3.77,64377.14
04:38,2.48,43620.98
15:37,7.22,106262.12
17:34,6.45,141354.37
16:35,3.36,75823.27
10:09,6.8,99479.96
16:29,4.33,103524.0
15:52,3.19,50731.33
22:40,7.12,137428.27
01:37,4.71,85625.32
03:28,3.62,67061.41
20:51,2.36,33046.1
06:58,2.47,38959.15
01:42,6.84,117786.45
05:38,5.62,95200.66
16:49,2.5,52755.23
06:03,2.47,36898.59
04:04,12.82,222617.92
04:03,5.65,110022.29
19:35,8.21,116920.38
15:58,9.45,152158.65
18:44,2.82,61846.2
08:15,10.71,232961.4
04:24,2.61,48315.58
07:13,6.45,136716.6
08:10,4.23,87757.65
04:28,6.43,119132.47
09:33,4.03,83582.49
01:21,5.9,107004.17
08:13,8.85,188334.58
10:55,7.84,112194.03
03:23,4.35,76122.64
21:58,2.78,37709.32
21:38,3.86,62012.49
21:25,5.6,88240.37
01:42,6.21,105867.2
22:35,7.65,134574.95
05:38,3.11,55235.23
13:15,2.81,40780.07
00:57,2.69,50855.71
17:37,4.06,94122.64
06:58,4.99,78823.65
00:31,5.39,103599.66
00:05,2.21,40403.54
00:33,2.78,51039.45
23:55,3.15,58874.95
03:07,10.79,200122.91
03:29,3.7,70784.1
17:26,2.14,49925.94
10:06,5.42,75177.33
00:26,4.24,81860.88
09:24,2.49,53671.85
08:55,3.54,70313.41
22:45,3.78,71094.7
03:40,4.21,74063.69
05:14,7.13,134975.85
15:24,5.93,97074.79
01:21,4.77,82371.53
22:17,7.34,139950.37
17:11,3.65,85151.96
09:22,3.12,67095.56
23:50,5.23,92330.54
23:44,5.03,84682.47
16:38,2.14,48106.26
12:24,9.46,130649.33
23:09,2.69,48473.75
17:29,5.84,137012.25
21:09,5.91,97447.3
12:33,1.0,14094.03
16:45,5.02,108569.83
04:12,10.16,192403.59
10:53,3.14,46841.92
06:28,1.74,28190.86
09:37,4.23,92170.29
16:40,5.66,131312.24
14:44,4.29,59232.86
17:08,2.79,58819.26
22:12,2.68,46721.9
21:36,1.99,28184.32
18:13,1.76,40607.54
01:36,3.78,67396.97
03:08,5.54,100106.81
02:07,4.85,91920.23
06:38,5.08,75882.59
23:39,6.15,111468.9
17:53,8.62,202808.06
09:02,4.54,94489.19
06:54,5.32,73212.38
07:55,5.34,112541.01
05:46,4.82,87985.03
21:39,4.52,68035.1
00:32,4.71,81399.4
03:31,9.78,168003.81
13:06,9.17,134005.98
16:18,1.91,41035.31
19:33,5.0,77480.35
17:13,4.5,102738.56
10:49,8.42,129576.44
20:46,4.4,62398.64
13:45,5.08,72368.51
08:55,3.24,70795.63
14:56,6.73,104803.4
11:18,2.41,38800.99
09:50,3.85,79675.88
18:53,2.65,59901.0
23:58,3.86,72163.97
18:25,3.41,81478.57
05:16,6.81,132591.35
19:53,4.02,66271.02
23:27,9.45,181152.34
05:18,3.97,73179.84
07:26,2.61,50912.33
00:47,3.97,73827.81
21:51,5.69,80863.62
16:56,10.42,220507.34
16:18,3.25,74967.05
23:32,10.27,192771.32
14:50,4.08,63084.8
06:06,3.59,52358.36
18:28,6.61,148831.09
21:54,9.13,148880.07
22:42,5.92,110662.86
02:04,2.21,39793.31
21:29,5.29,80889.61
10:48,13.29,216471.03
19:42,1.43,21067.1
18:55,5.4,115085.6
08:57,3.89,79602.32
09:07,2.81,58230.82
01:41,7.51,130124.41
00:11,1.88,33997.67
15:41,3.76,54224.64
17:12,7.39,157546.17
22:25,6.98,119150.19
16:17,6.04,143451.94
05:41,4.89,89848.95
13:50,4.21,60837.53
22:51,3.54,62354.83
14:48,2.76,41308.43
13:19,6.73,104451.2
23:15,4.98,90872.39
21:36,6.83,111331.39
02:02,3.03,55727.41
23:26,3.0,57688.54
22:14,5.74,94884.19
18:57,1.44,33972.17
11:33,1.27,19825.66
01:44,7.44,126565.72
02:21,3.15,54406.47
17:39,4.94,111689.88
00:22,5.42,91436.67
19:58,7.52,119237.82
20:48,3.6,57092.33
05:03,3.7,64327.06
04:50,3.29,55051.67
00:53,6.11,119014.81
18:56,6.25,135973.71
00:40,8.49,141838.26
20:22,2.4,34820.31
20:46,13.69,224660.4
15:59,3.83,60871.23
11:08,4.37,65361.3
21:23,4.86,70109.04
07:20,2.84,59033.9
15:40,3.65,49438.61
00:45,9.3,173542.22
03:54,9.38,157497.64
09:52,4.97,104563.38
10:15,7.55,114781.09
16:55,5.5,115605.87
22:54,4.36,84668.09
06:24,3.07,44291.56
11:25,2.91,40003.92
20:48,3.07,49288.18
06:44,10.05,140236.17
11:08,6.94,94145.24
14:14,9.21,138030.86
01:38,5.47,92438.78
13:32,2.89,47461.14
12:00,6.06,81995.24
03:04,8.46,140821.99
13:55,6.17,98736.55
13:08,2.32,32989.91
15:43,2.14,34814.54
